Product Key,Valid
CRB/Watershed/Lochsa/Network/CONFINEMENT,1
CRB/Watershed/Lochsa/Network/EC,1
CRB/Watershed/Lochsa/Network/Solar,1
CRB/Watershed/Lochsa/Network/GNAT,1
CRB/Watershed/Lochsa/Network/StreamTemp/2011/StreamTempMin,1
CRB/Watershed/Lochsa/Network/StreamTemp/2011/StreamTempMax,1
CRB/Watershed/Lochsa/Network/StreamTemp/2011/StreamTempMean,1
CRB/Watershed/Lochsa/Network/StreamTemp/2012/StreamTempMin,1
CRB/Watershed/Lochsa/Network/StreamTemp/2012/StreamTempMax,1
CRB/Watershed/Lochsa/Network/StreamTemp/2012/StreamTempMean,1
CRB/Watershed/Lochsa/Network/StreamTemp/2013/StreamTempMin,1
CRB/Watershed/Lochsa/Network/StreamTemp/2013/StreamTempMax,1
CRB/Watershed/Lochsa/Network/StreamTemp/2013/StreamTempMean,1
CRB/Watershed/Lochsa/Network/StreamTemp/2014/StreamTempMin,1
CRB/Watershed/Lochsa/Network/StreamTemp/2014/StreamTempMax,1
CRB/Watershed/Lochsa/Network/StreamTemp/2014/StreamTempMean,1
CRB/Watershed/Lochsa/Network/StreamTemp/2015/StreamTempMin,1
CRB/Watershed/Lochsa/Network/StreamTemp/2015/StreamTempMax,1
CRB/Watershed/Lochsa/Network/StreamTemp/2015/StreamTempMean,1
CRB/Watershed/Lochsa/Network/StreamTemp/2016/StreamTempMin,1
CRB/Watershed/Lochsa/Network/StreamTemp/2016/StreamTempMax,1
CRB/Watershed/Lochsa/Network/StreamTemp/2016/StreamTempMean,1
CRB/Watershed/Lochsa/Network/StreamTemp/2017/StreamTempMin,1
CRB/Watershed/Lochsa/Network/StreamTemp/2017/StreamTempMax,1
CRB/Watershed/Lochsa/Network/StreamTemp/2017/StreamTempMean,1
CRB/Watershed/Lolo/GRTS,1
CRB/Watershed/Lolo/Network/VBET,1
CRB/Watershed/Lolo/Network/RVD,1
CRB/Watershed/Lolo/Network/RCA,1
CRB/Watershed/Lolo/Network/BRAT,1
CRB/Watershed/Lolo/Network/WRAT,1
CRB/Watershed/Lolo/Network/GPP,1
CRB/Watershed/Lolo/Network/Capacity,1
CRB/Watershed/Lolo/Network/CONFINEMENT,1
CRB/Watershed/Lolo/Network/EC,1
CRB/Watershed/Lolo/Network/Solar,1
CRB/Watershed/Lolo/Network/GNAT,1
CRB/Watershed/Lolo/Network/StreamTemp/2011/StreamTempMin,1
CRB/Watershed/Lolo/Network/StreamTemp/2011/StreamTempMax,1
CRB/Watershed/Lolo/Network/StreamTemp/2011/StreamTempMean,1
CRB/Watershed/Lolo/Network/StreamTemp/2012/StreamTempMin,1
CRB/Watershed/Lolo/Network/StreamTemp/2012/StreamTempMax,1
CRB/Watershed/Lolo/Network/StreamTemp/2012/StreamTempMean,1
CRB/Watershed/Lolo/Network/StreamTemp/2013/StreamTempMin,1
CRB/Watershed/Lolo/Network/StreamTemp/2013/StreamTempMax,1
CRB/Watershed/Lolo/Network/StreamTemp/2013/StreamTempMean,1
CRB/Watershed/Lolo/Network/StreamTemp/2014/StreamTempMin,1
CRB/Watershed/Lolo/Network/StreamTemp/2014/StreamTempMax,1
CRB/Watershed/Lolo/Network/StreamTemp/2014/StreamTempMean,1
CRB/Watershed/Lolo/Network/StreamTemp/2015/StreamTempMin,1
CRB/Watershed/Lolo/Network/StreamTemp/2015/StreamTempMax,1
CRB/Watershed/Lolo/Network/StreamTemp/2015/StreamTempMean,1
CRB/Watershed/Lolo/Network/StreamTemp/2016/StreamTempMin,1
CRB/Watershed/Lolo/Network/StreamTemp/2016/StreamTempMax,1
CRB/Watershed/Lolo/Network/StreamTemp/2016/StreamTempMean,1
CRB/Watershed/Lolo/Network/StreamTemp/2017/StreamTempMin,1
CRB/Watershed/Lolo/Network/StreamTemp/2017/StreamTempMax,1
CRB/Watershed/Lolo/Network/StreamTemp/2017/StreamTempMean,1
CRB/Watershed/LowerClearwater/GRTS,1
CRB/Watershed/LowerClearwater/Network/VBET,1
CRB/Watershed/LowerClearwater/Network/RVD,1
CRB/Watershed/LowerClearwater/Network/RCA,1
CRB/Watershed/LowerClearwater/Network/BRAT,1
CRB/Watershed/LowerClearwater/Network/WRAT,1
CRB/Watershed/LowerClearwater/Network/GPP,1
CRB/Watershed/LowerClearwater/Network/Capacity,1
CRB/Watershed/LowerClearwater/Network/CONFINEMENT,1
CRB/Watershed/LowerClearwater/Network/EC,1
CRB/Watershed/LowerClearwater/Network/Solar,1
CRB/Watershed/LowerClearwater/Network/GNAT,1
CRB/Watershed/LowerClearwater/Network/StreamTemp/2011/StreamTempMin,1
CRB/Watershed/LowerClearwater/Network/StreamTemp/2011/StreamTempMax,1
CRB/Watershed/LowerClearwater/Network/StreamTemp/2011/StreamTempMean,1
CRB/Watershed/LowerClearwater/Network/StreamTemp/2012/StreamTempMin,1
CRB/Watershed/LowerClearwater/Network/StreamTemp/2012/StreamTempMax,1
CRB/Watershed/LowerClearwater/Network/StreamTemp/2012/StreamTempMean,1
CRB/Watershed/LowerClearwater/Network/StreamTemp/2013/StreamTempMin,1
CRB/Watershed/LowerClearwater/Network/StreamTemp/2013/StreamTempMax,1
CRB/Watershed/LowerClearwater/Network/StreamTemp/2013/StreamTempMean,1
CRB/Watershed/LowerClearwater/Network/StreamTemp/2014/StreamTempMin,1
CRB/Watershed/LowerClearwater/Network/StreamTemp/2014/StreamTempMax,1
CRB/Watershed/LowerClearwater/Network/StreamTemp/2014/StreamTempMean,1
CRB/Watershed/LowerClearwater/Network/StreamTemp/2015/StreamTempMin,1
CRB/Watershed/LowerClearwater/Network/StreamTemp/2015/StreamTempMax,1
CRB/Watershed/LowerClearwater/Network/StreamTemp/2015/StreamTempMean,1
CRB/Watershed/LowerClearwater/Network/StreamTemp/2016/StreamTempMin,1
CRB/Watershed/LowerClearwater/Network/StreamTemp/2016/StreamTempMax,1
CRB/Watershed/LowerClearwater/Network/StreamTemp/2016/StreamTempMean,1
CRB/Watershed/LowerClearwater/Network/StreamTemp/2017/StreamTempMin,1
CRB/Watershed/LowerClearwater/Network/StreamTemp/2017/StreamTempMax,1
CRB/Watershed/LowerClearwater/Network/StreamTemp/2017/StreamTempMean,1
CRB/Watershed/LowerGrandeRonde/GRTS,1
CRB/Watershed/LowerGrandeRonde/Network/VBET,1
CRB/Watershed/LowerGrandeRonde/Network/RVD,1
CRB/Watershed/LowerGrandeRonde/Network/RCA,1
CRB/Watershed/LowerGrandeRonde/Network/BRAT,1
CRB/Watershed/LowerGrandeRonde/Network/WRAT,1
CRB/Watershed/LowerGrandeRonde/Network/GPP,1
CRB/Watershed/LowerGrandeRonde/Network/Capacity,1
CRB/Watershed/LowerGrandeRonde/Network/CONFINEMENT,1
CRB/Watershed/LowerGrandeRonde/Network/EC,1
CRB/Watershed/LowerGrandeRonde/Network/Solar,1
CRB/Watershed/LowerGrandeRonde/Network/GNAT,1
CRB/Watershed/LowerGrandeRonde/Network/StreamTemp/2011/StreamTempMin,1
CRB/Watershed/LowerGrandeRonde/Network/StreamTemp/2011/StreamTempMax,1
CRB/Watershed/LowerGrandeRonde/Network/StreamTemp/2011/StreamTempMean,1
CRB/Watershed/LowerGrandeRonde/Network/StreamTemp/2012/StreamTempMin,1
CRB/Watershed/LowerGrandeRonde/Network/StreamTemp/2012/StreamTempMax,1
CRB/Watershed/LowerGrandeRonde/Network/StreamTemp/2012/StreamTempMean,1
CRB/Watershed/LowerGrandeRonde/Network/StreamTemp/2013/StreamTempMin,1
CRB/Watershed/LowerGrandeRonde/Network/StreamTemp/2013/StreamTempMax,1
CRB/Watershed/LowerGrandeRonde/Network/StreamTemp/2013/StreamTempMean,1
CRB/Watershed/LowerGrandeRonde/Network/StreamTemp/2014/StreamTempMin,1
CRB/Watershed/LowerGrandeRonde/Network/StreamTemp/2014/StreamTempMax,1
CRB/Watershed/LowerGrandeRonde/Network/StreamTemp/2014/StreamTempMean,1
CRB/Watershed/LowerGrandeRonde/Network/StreamTemp/2015/StreamTempMin,1
CRB/Watershed/LowerGrandeRonde/Network/StreamTemp/2015/StreamTempMax,1
CRB/Watershed/LowerGrandeRonde/Network/StreamTemp/2015/StreamTempMean,1
CRB/Watershed/LowerGrandeRonde/Network/StreamTemp/2016/StreamTempMin,1
CRB/Watershed/LowerGrandeRonde/Network/StreamTemp/2016/StreamTempMax,1
CRB/Watershed/LowerGrandeRonde/Network/StreamTemp/2016/StreamTempMean,1
CRB/Watershed/LowerGrandeRonde/Network/StreamTemp/2017/StreamTempMin,1
CRB/Watershed/LowerGrandeRonde/Network/StreamTemp/2017/StreamTempMax,1
CRB/Watershed/LowerGrandeRonde/Network/StreamTemp/2017/StreamTempMean,1
CRB/Watershed/LowerJohnDay/GRTS,1
CRB/Watershed/LowerJohnDay/Network/VBET,1
CRB/Watershed/LowerJohnDay/Network/RVD,1
CRB/Watershed/LowerJohnDay/Network/RCA,1
CRB/Watershed/LowerJohnDay/Network/BRAT,1
CRB/Watershed/LowerJohnDay/Network/WRAT,1
CRB/Watershed/LowerJohnDay/Network/GPP,1
CRB/Watershed/LowerJohnDay/Network/Capacity,1
CRB/Watershed/LowerJohnDay/Network/CONFINEMENT,1
CRB/Watershed/LowerJohnDay/Network/EC,1
CRB/Watershed/LowerJohnDay/Network/Solar,1
CRB/Watershed/LowerJohnDay/Network/GNAT,1
CRB/Watershed/LowerJohnDay/Network/StreamTemp/2011/StreamTempMin,1
CRB/Watershed/LowerJohnDay/Network/StreamTemp/2011/StreamTempMax,1
CRB/Watershed/LowerJohnDay/Network/StreamTemp/2011/StreamTempMean,1
CRB/Watershed/LowerJohnDay/Network/StreamTemp/2012/StreamTempMin,1
CRB/Watershed/LowerJohnDay/Network/StreamTemp/2012/StreamTempMax,1
CRB/Watershed/LowerJohnDay/Network/StreamTemp/2012/StreamTempMean,1
CRB/Watershed/LowerJohnDay/Network/StreamTemp/2013/StreamTempMin,1
CRB/Watershed/LowerJohnDay/Network/StreamTemp/2013/StreamTempMax,1
CRB/Watershed/LowerJohnDay/Network/StreamTemp/2013/StreamTempMean,1
CRB/Watershed/LowerJohnDay/Network/StreamTemp/2014/StreamTempMin,1
CRB/Watershed/LowerJohnDay/Network/StreamTemp/2014/StreamTempMax,1
CRB/Watershed/LowerJohnDay/Network/StreamTemp/2014/StreamTempMean,1
CRB/Watershed/LowerJohnDay/Network/StreamTemp/2015/StreamTempMin,1
CRB/Watershed/LowerJohnDay/Network/StreamTemp/2015/StreamTempMax,1
CRB/Watershed/LowerJohnDay/Network/StreamTemp/2015/StreamTempMean,1
CRB/Watershed/LowerJohnDay/Network/StreamTemp/2016/StreamTempMin,1
CRB/Watershed/LowerJohnDay/Network/StreamTemp/2016/StreamTempMax,1
CRB/Watershed/LowerJohnDay/Network/StreamTemp/2016/StreamTempMean,1
CRB/Watershed/LowerJohnDay/Network/StreamTemp/2017/StreamTempMin,1
CRB/Watershed/LowerJohnDay/Network/StreamTemp/2017/StreamTempMax,1
CRB/Watershed/LowerJohnDay/Network/StreamTemp/2017/StreamTempMean,1
CRB/Watershed/LowerMiddleForkSalmon/GRTS,1
CRB/Watershed/LowerMiddleForkSalmon/Network/VBET,1
CRB/Watershed/LowerMiddleForkSalmon/Network/RVD,1
CRB/Watershed/LowerMiddleForkSalmon/Network/RCA,1
CRB/Watershed/LowerMiddleForkSalmon/Network/BRAT,1
CRB/Watershed/LowerMiddleForkSalmon/Network/WRAT,1
CRB/Watershed/LowerMiddleForkSalmon/Network/GPP,1
CRB/Watershed/LowerMiddleForkSalmon/Network/Capacity,1
CRB/Watershed/LowerMiddleForkSalmon/Network/CONFINEMENT,1
CRB/Watershed/LowerMiddleForkSalmon/Network/EC,1
CRB/Watershed/LowerMiddleForkSalmon/Network/Solar,1
CRB/Watershed/LowerMiddleForkSalmon/Network/GNAT,1
CRB/Watershed/LowerMiddleForkSalmon/Network/StreamTemp/2011/StreamTempMin,1
CRB/Watershed/LowerMiddleForkSalmon/Network/StreamTemp/2011/StreamTempMax,1
CRB/Watershed/LowerMiddleForkSalmon/Network/StreamTemp/2011/StreamTempMean,1
CRB/Watershed/LowerMiddleForkSalmon/Network/StreamTemp/2012/StreamTempMin,1
CRB/Watershed/LowerMiddleForkSalmon/Network/StreamTemp/2012/StreamTempMax,1
CRB/Watershed/LowerMiddleForkSalmon/Network/StreamTemp/2012/StreamTempMean,1
CRB/Watershed/LowerMiddleForkSalmon/Network/StreamTemp/2013/StreamTempMin,1
CRB/Watershed/LowerMiddleForkSalmon/Network/StreamTemp/2013/StreamTempMax,1
CRB/Watershed/LowerMiddleForkSalmon/Network/StreamTemp/2013/StreamTempMean,1
CRB/Watershed/LowerMiddleForkSalmon/Network/StreamTemp/2014/StreamTempMin,1
CRB/Watershed/LowerMiddleForkSalmon/Network/StreamTemp/2014/StreamTempMax,1
CRB/Watershed/LowerMiddleForkSalmon/Network/StreamTemp/2014/StreamTempMean,1
CRB/Watershed/LowerMiddleForkSalmon/Network/StreamTemp/2015/StreamTempMin,1
CRB/Watershed/LowerMiddleForkSalmon/Network/StreamTemp/2015/StreamTempMax,1
CRB/Watershed/LowerMiddleForkSalmon/Network/StreamTemp/2015/StreamTempMean,1
CRB/Watershed/LowerMiddleForkSalmon/Network/StreamTemp/2016/StreamTempMin,1
CRB/Watershed/LowerMiddleForkSalmon/Network/StreamTemp/2016/StreamTempMax,1
CRB/Watershed/LowerMiddleForkSalmon/Network/StreamTemp/2016/StreamTempMean,1
CRB/Watershed/LowerMiddleForkSalmon/Network/StreamTemp/2017/StreamTempMin,1
CRB/Watershed/LowerMiddleForkSalmon/Network/StreamTemp/2017/StreamTempMax,1
CRB/Watershed/LowerMiddleForkSalmon/Network/StreamTemp/2017/StreamTempMean,1
CRB/Watershed/LowerNorthForkClearwater/GRTS,1
CRB/Watershed/LowerNorthForkClearwater/Network/VBET,1
CRB/Watershed/LowerNorthForkClearwater/Network/RVD,1
CRB/Watershed/LowerNorthForkClearwater/Network/RCA,1
CRB/Watershed/LowerNorthForkClearwater/Network/BRAT,1
CRB/Watershed/LowerNorthForkClearwater/Network/WRAT,1
CRB/Watershed/LowerNorthForkClearwater/Network/GPP,1
CRB/Watershed/LowerNorthForkClearwater/Network/Capacity,1
CRB/Watershed/LowerNorthForkClearwater/Network/CONFINEMENT,1
CRB/Watershed/LowerNorthForkClearwater/Network/EC,1
CRB/Watershed/LowerNorthForkClearwater/Network/Solar,1
CRB/Watershed/LowerNorthForkClearwater/Network/GNAT,1
CRB/Watershed/LowerNorthForkClearwater/Network/StreamTemp/2011/StreamTempMin,1
CRB/Watershed/LowerNorthForkClearwater/Network/StreamTemp/2011/StreamTempMax,1
CRB/Watershed/LowerNorthForkClearwater/Network/StreamTemp/2011/StreamTempMean,1
CRB/Watershed/LowerNorthForkClearwater/Network/StreamTemp/2012/StreamTempMin,1
CRB/Watershed/LowerNorthForkClearwater/Network/StreamTemp/2012/StreamTempMax,1
CRB/Watershed/LowerNorthForkClearwater/Network/StreamTemp/2012/StreamTempMean,1
CRB/Watershed/LowerNorthForkClearwater/Network/StreamTemp/2013/StreamTempMin,1
CRB/Watershed/LowerNorthForkClearwater/Network/StreamTemp/2013/StreamTempMax,1
CRB/Watershed/LowerNorthForkClearwater/Network/StreamTemp/2013/StreamTempMean,1
CRB/Watershed/LowerNorthForkClearwater/Network/StreamTemp/2014/StreamTempMin,1
CRB/Watershed/LowerNorthForkClearwater/Network/StreamTemp/2014/StreamTempMax,1
CRB/Watershed/LowerNorthForkClearwater/Network/StreamTemp/2014/StreamTempMean,1
CRB/Watershed/LowerNorthForkClearwater/Network/StreamTemp/2015/StreamTempMin,1
CRB/Watershed/LowerNorthForkClearwater/Network/StreamTemp/2015/StreamTempMax,1
CRB/Watershed/LowerNorthForkClearwater/Network/StreamTemp/2015/StreamTempMean,1
CRB/Watershed/LowerNorthForkClearwater/Network/StreamTemp/2016/StreamTempMin,1
CRB/Watershed/LowerNorthForkClearwater/Network/StreamTemp/2016/StreamTempMax,1
CRB/Watershed/LowerNorthForkClearwater/Network/StreamTemp/2016/StreamTempMean,1
CRB/Watershed/LowerNorthForkClearwater/Network/StreamTemp/2017/StreamTempMin,1
CRB/Watershed/LowerNorthForkClearwater/Network/StreamTemp/2017/StreamTempMax,1
CRB/Watershed/LowerNorthForkClearwater/Network/StreamTemp/2017/StreamTempMean,1
CRB/Watershed/LowerSalmon/GRTS,1
CRB/Watershed/LowerSalmon/Network/VBET,1
CRB/Watershed/LowerSalmon/Network/RVD,1
CRB/Watershed/LowerSalmon/Network/RCA,1
CRB/Watershed/LowerSalmon/Network/BRAT,1
CRB/Watershed/LowerSalmon/Network/WRAT,1
CRB/Watershed/LowerSalmon/Network/GPP,1
CRB/Watershed/LowerSalmon/Network/Capacity,1
CRB/Watershed/LowerSalmon/Network/CONFINEMENT,1
CRB/Watershed/LowerSalmon/Network/EC,1
CRB/Watershed/LowerSalmon/Network/Solar,1
CRB/Watershed/LowerSalmon/Network/GNAT,1
CRB/Watershed/LowerSalmon/Network/StreamTemp/2011/StreamTempMin,1
CRB/Watershed/LowerSalmon/Network/StreamTemp/2011/StreamTempMax,1
CRB/Watershed/LowerSalmon/Network/StreamTemp/2011/StreamTempMean,1
CRB/Watershed/LowerSalmon/Network/StreamTemp/2012/StreamTempMin,1
CRB/Watershed/LowerSalmon/Network/StreamTemp/2012/StreamTempMax,1
CRB/Watershed/LowerSalmon/Network/StreamTemp/2012/StreamTempMean,1
CRB/Watershed/LowerSalmon/Network/StreamTemp/2013/StreamTempMin,1
CRB/Watershed/LowerSalmon/Network/StreamTemp/2013/StreamTempMax,1
CRB/Watershed/LowerSalmon/Network/StreamTemp/2013/StreamTempMean,1
CRB/Watershed/LowerSalmon/Network/StreamTemp/2014/StreamTempMin,1
CRB/Watershed/LowerSalmon/Network/StreamTemp/2014/StreamTempMax,1
CRB/Watershed/LowerSalmon/Network/StreamTemp/2014/StreamTempMean,1
CRB/Watershed/LowerSalmon/Network/StreamTemp/2015/StreamTempMin,1
CRB/Watershed/LowerSalmon/Network/StreamTemp/2015/StreamTempMax,1
CRB/Watershed/LowerSalmon/Network/StreamTemp/2015/StreamTempMean,1
CRB/Watershed/LowerSalmon/Network/StreamTemp/2016/StreamTempMin,1
CRB/Watershed/LowerSalmon/Network/StreamTemp/2016/StreamTempMax,1
CRB/Watershed/LowerSalmon/Network/StreamTemp/2016/StreamTempMean,1
CRB/Watershed/LowerSalmon/Network/StreamTemp/2017/StreamTempMin,1
CRB/Watershed/LowerSalmon/Network/StreamTemp/2017/StreamTempMax,1
CRB/Watershed/LowerSalmon/Network/StreamTemp/2017/StreamTempMean,1
CRB/Watershed/LowerSelway/GRTS,1
CRB/Watershed/LowerSelway/Network/VBET,1
CRB/Watershed/LowerSelway/Network/RVD,1
CRB/Watershed/LowerSelway/Network/RCA,1
CRB/Watershed/LowerSelway/Network/BRAT,1
CRB/Watershed/LowerSelway/Network/WRAT,1
CRB/Watershed/LowerSelway/Network/GPP,1
CRB/Watershed/LowerSelway/Network/Capacity,1
CRB/Watershed/LowerSelway/Network/CONFINEMENT,1
CRB/Watershed/LowerSelway/Network/EC,1
CRB/Watershed/LowerSelway/Network/Solar,1
CRB/Watershed/LowerSelway/Network/GNAT,1
CRB/Watershed/LowerSelway/Network/StreamTemp/2011/StreamTempMin,1
CRB/Watershed/LowerSelway/Network/StreamTemp/2011/StreamTempMax,1
CRB/Watershed/LowerSelway/Network/StreamTemp/2011/StreamTempMean,1
CRB/Watershed/LowerSelway/Network/StreamTemp/2012/StreamTempMin,1
CRB/Watershed/LowerSelway/Network/StreamTemp/2012/StreamTempMax,1
CRB/Watershed/LowerSelway/Network/StreamTemp/2012/StreamTempMean,1
CRB/Watershed/LowerSelway/Network/StreamTemp/2013/StreamTempMin,1
CRB/Watershed/LowerSelway/Network/StreamTemp/2013/StreamTempMax,1
CRB/Watershed/LowerSelway/Network/StreamTemp/2013/StreamTempMean,1
CRB/Watershed/LowerSelway/Network/StreamTemp/2014/StreamTempMin,1
CRB/Watershed/LowerSelway/Network/StreamTemp/2014/StreamTempMax,1
CRB/Watershed/LowerSelway/Network/StreamTemp/2014/StreamTempMean,1
CRB/Watershed/LowerSelway/Network/StreamTemp/2015/StreamTempMin,1
CRB/Watershed/LowerSelway/Network/StreamTemp/2015/StreamTempMax,1
CRB/Watershed/LowerSelway/Network/StreamTemp/2015/StreamTempMean,1
CRB/Watershed/LowerSelway/Network/StreamTemp/2016/StreamTempMin,1
CRB/Watershed/LowerSelway/Network/StreamTemp/2016/StreamTempMax,1
CRB/Watershed/LowerSelway/Network/StreamTemp/2016/StreamTempMean,1
CRB/Watershed/LowerSelway/Network/StreamTemp/2017/StreamTempMin,1
CRB/Watershed/LowerSelway/Network/StreamTemp/2017/StreamTempMax,1
CRB/Watershed/LowerSelway/Network/StreamTemp/2017/StreamTempMean,1
CRB/Watershed/Tucannon/GRTS,1
CRB/Watershed/Tucannon/Network/VBET,1
CRB/Watershed/Tucannon/Network/RVD,1
CRB/Watershed/Tucannon/Network/RCA,1
CRB/Watershed/Tucannon/Network/BRAT,1
CRB/Watershed/Tucannon/Network/WRAT,1
CRB/Watershed/Tucannon/Network/GPP,1
CRB/Watershed/Tucannon/Network/Capacity,1
CRB/Watershed/Tucannon/Network/CONFINEMENT,1
CRB/Watershed/Tucannon/Network/EC,1
CRB/Watershed/Tucannon/Network/Solar,1
CRB/Watershed/Tucannon/Network/GNAT,1
CRB/Watershed/Tucannon/Network/StreamTemp/2011/StreamTempMin,1
CRB/Watershed/Tucannon/Network/StreamTemp/2011/StreamTempMax,1
CRB/Watershed/Tucannon/Network/StreamTemp/2011/StreamTempMean,1
CRB/Watershed/Tucannon/Network/StreamTemp/2012/StreamTempMin,1
CRB/Watershed/Tucannon/Network/StreamTemp/2012/StreamTempMax,1
CRB/Watershed/Tucannon/Network/StreamTemp/2012/StreamTempMean,1
CRB/Watershed/Tucannon/Network/StreamTemp/2013/StreamTempMin,1
CRB/Watershed/Tucannon/Network/StreamTemp/2013/StreamTempMax,1
CRB/Watershed/Tucannon/Network/StreamTemp/2013/StreamTempMean,1
CRB/Watershed/Tucannon/Network/StreamTemp/2014/StreamTempMin,1
CRB/Watershed/Tucannon/Network/StreamTemp/2014/StreamTempMax,1
CRB/Watershed/Tucannon/Network/StreamTemp/2014/StreamTempMean,1
CRB/Watershed/Tucannon/Network/StreamTemp/2015/StreamTempMin,1
CRB/Watershed/Tucannon/Network/StreamTemp/2015/StreamTempMax,1
CRB/Watershed/Tucannon/Network/StreamTemp/2015/StreamTempMean,1
