Product Key,Valid
CRB/Watershed/Tucannon/Network/StreamTemp/2016/StreamTempMin,1
CRB/Watershed/Tucannon/Network/StreamTemp/2016/StreamTempMax,1
CRB/Watershed/Tucannon/Network/StreamTemp/2016/StreamTempMean,1
CRB/Watershed/Tucannon/Network/StreamTemp/2017/StreamTempMin,1
CRB/Watershed/Tucannon/Network/StreamTemp/2017/StreamTempMax,1
CRB/Watershed/Tucannon/Network/StreamTemp/2017/StreamTempMean,1
CRB/Watershed/LowerYakima/GRTS,1
CRB/Watershed/LowerYakima/Network/VBET,1
CRB/Watershed/LowerYakima/Network/RVD,1
CRB/Watershed/LowerYakima/Network/RCA,1
CRB/Watershed/LowerYakima/Network/BRAT,1
CRB/Watershed/LowerYakima/Network/WRAT,1
CRB/Watershed/LowerYakima/Network/GPP,1
CRB/Watershed/LowerYakima/Network/Capacity,1
CRB/Watershed/LowerYakima/Network/CONFINEMENT,1
CRB/Watershed/LowerYakima/Network/EC,1
CRB/Watershed/LowerYakima/Network/Solar,1
CRB/Watershed/LowerYakima/Network/GNAT,1
CRB/Watershed/LowerYakima/Network/StreamTemp/2011/StreamTempMin,1
CRB/Watershed/LowerYakima/Network/StreamTemp/2011/StreamTempMax,1
CRB/Watershed/LowerYakima/Network/StreamTemp/2011/StreamTempMean,1
CRB/Watershed/LowerYakima/Network/StreamTemp/2012/StreamTempMin,1
CRB/Watershed/LowerYakima/Network/StreamTemp/2012/StreamTempMax,1
CRB/Watershed/LowerYakima/Network/StreamTemp/2012/StreamTempMean,1
CRB/Watershed/LowerYakima/Network/StreamTemp/2013/StreamTempMin,1
CRB/Watershed/LowerYakima/Network/StreamTemp/2013/StreamTempMax,1
CRB/Watershed/LowerYakima/Network/StreamTemp/2013/StreamTempMean,1
CRB/Watershed/LowerYakima/Network/StreamTemp/2014/StreamTempMin,1
CRB/Watershed/LowerYakima/Network/StreamTemp/2014/StreamTempMax,1
CRB/Watershed/LowerYakima/Network/StreamTemp/2014/StreamTempMean,1
CRB/Watershed/LowerYakima/Network/StreamTemp/2015/StreamTempMin,1
CRB/Watershed/LowerYakima/Network/StreamTemp/2015/StreamTempMax,1
CRB/Watershed/LowerYakima/Network/StreamTemp/2015/StreamTempMean,1
CRB/Watershed/LowerYakima/Network/StreamTemp/2016/StreamTempMin,1
CRB/Watershed/LowerYakima/Network/StreamTemp/2016/StreamTempMax,1
CRB/Watershed/LowerYakima/Network/StreamTemp/2016/StreamTempMean,1
CRB/Watershed/LowerYakima/Network/StreamTemp/2017/StreamTempMin,1
CRB/Watershed/LowerYakima/Network/StreamTemp/2017/StreamTempMax,1
CRB/Watershed/LowerYakima/Network/StreamTemp/2017/StreamTempMean,1
CRB/Watershed/Methow/GRTS,1
CRB/Watershed/Methow/Network/VBET,1
CRB/Watershed/Methow/Network/RVD,1
CRB/Watershed/Methow/Network/RCA,1
CRB/Watershed/Methow/Network/BRAT,1
CRB/Watershed/Methow/Network/WRAT,1
CRB/Watershed/Methow/Network/GPP,1
CRB/Watershed/Methow/Network/Capacity,1
CRB/Watershed/Methow/Network/CONFINEMENT,1
CRB/Watershed/Methow/Network/EC,1
CRB/Watershed/Methow/Network/Solar,1
CRB/Watershed/Methow/Network/GNAT,1
CRB/Watershed/Methow/Network/StreamTemp/2011/StreamTempMin,1
CRB/Watershed/Methow/Network/StreamTemp/2011/StreamTempMax,1
CRB/Watershed/Methow/Network/StreamTemp/2011/StreamTempMean,1
CRB/Watershed/Methow/Network/StreamTemp/2012/StreamTempMin,1
CRB/Watershed/Methow/Network/StreamTemp/2012/StreamTempMax,1
CRB/Watershed/Methow/Network/StreamTemp/2012/StreamTempMean,1
CRB/Watershed/Methow/Network/StreamTemp/2013/StreamTempMin,1
CRB/Watershed/Methow/Network/StreamTemp/2013/StreamTempMax,1
CRB/Watershed/Methow/Network/StreamTemp/2013/StreamTempMean,1
CRB/Watershed/Methow/Network/StreamTemp/2014/StreamTempMin,1
CRB/Watershed/Methow/Network/StreamTemp/2014/StreamTempMax,1
CRB/Watershed/Methow/Network/StreamTemp/2014/StreamTempMean,1
CRB/Watershed/Methow/Network/StreamTemp/2015/StreamTempMin,1
CRB/Watershed/Methow/Network/StreamTemp/2015/StreamTempMax,1
CRB/Watershed/Methow/Network/StreamTemp/2015/StreamTempMean,1
CRB/Watershed/Methow/Network/StreamTemp/2016/StreamTempMin,1
CRB/Watershed/Methow/Network/StreamTemp/2016/StreamTempMax,1
CRB/Watershed/Methow/Network/StreamTemp/2016/StreamTempMean,1
CRB/Watershed/Methow/Network/StreamTemp/2017/StreamTempMin,1
CRB/Watershed/Methow/Network/StreamTemp/2017/StreamTempMax,1
CRB/Watershed/Methow/Network/StreamTemp/2017/StreamTempMean,1
CRB/Watershed/MiddleForkClearwater/GRTS,1
CRB/Watershed/MiddleForkClearwater/Network/VBET,1
CRB/Watershed/MiddleForkClearwater/Network/RVD,1
CRB/Watershed/MiddleForkClearwater/Network/RCA,1
CRB/Watershed/MiddleForkClearwater/Network/BRAT,1
CRB/Watershed/MiddleForkClearwater/Network/WRAT,1
CRB/Watershed/MiddleForkClearwater/Network/GPP,1
CRB/Watershed/MiddleForkClearwater/Network/Capacity,1
CRB/Watershed/MiddleForkClearwater/Network/CONFINEMENT,1
CRB/Watershed/MiddleForkClearwater/Network/EC,1
CRB/Watershed/MiddleForkClearwater/Network/Solar,1
CRB/Watershed/MiddleForkClearwater/Network/GNAT,1
CRB/Watershed/MiddleForkClearwater/Network/StreamTemp/2011/StreamTempMin,1
CRB/Watershed/MiddleForkClearwater/Network/StreamTemp/2011/StreamTempMax,1
CRB/Watershed/MiddleForkClearwater/Network/StreamTemp/2011/StreamTempMean,1
CRB/Watershed/MiddleForkClearwater/Network/StreamTemp/2012/StreamTempMin,1
CRB/Watershed/MiddleForkClearwater/Network/StreamTemp/2012/StreamTempMax,1
CRB/Watershed/MiddleForkClearwater/Network/StreamTemp/2012/StreamTempMean,1
CRB/Watershed/MiddleForkClearwater/Network/StreamTemp/2013/StreamTempMin,1
CRB/Watershed/MiddleForkClearwater/Network/StreamTemp/2013/StreamTempMax,1
CRB/Watershed/MiddleForkClearwater/Network/StreamTemp/2013/StreamTempMean,1
CRB/Watershed/MiddleForkClearwater/Network/StreamTemp/2014/StreamTempMin,1
CRB/Watershed/MiddleForkClearwater/Network/StreamTemp/2014/StreamTempMax,1
CRB/Watershed/MiddleForkClearwater/Network/StreamTemp/2014/StreamTempMean,1
CRB/Watershed/MiddleForkClearwater/Network/StreamTemp/2015/StreamTempMin,1
CRB/Watershed/MiddleForkClearwater/Network/StreamTemp/2015/StreamTempMax,1
CRB/Watershed/MiddleForkClearwater/Network/StreamTemp/2015/StreamTempMean,1
CRB/Watershed/MiddleForkClearwater/Network/StreamTemp/2016/StreamTempMin,1
CRB/Watershed/MiddleForkClearwater/Network/StreamTemp/2016/StreamTempMax,1
CRB/Watershed/MiddleForkClearwater/Network/StreamTemp/2016/StreamTempMean,1
CRB/Watershed/MiddleForkClearwater/Network/StreamTemp/2017/StreamTempMin,1
CRB/Watershed/MiddleForkClearwater/Network/StreamTemp/2017/StreamTempMax,1
CRB/Watershed/MiddleForkClearwater/Network/StreamTemp/2017/StreamTempMean,1
CRB/Watershed/LakeWallula/GRTS,1
CRB/Watershed/LakeWallula/Network/VBET,1
CRB/Watershed/LakeWallula/Network/RVD,1
CRB/Watershed/LakeWallula/Network/RCA,1
CRB/Watershed/LakeWallula/Network/BRAT,1
CRB/Watershed/LakeWallula/Network/WRAT,1
CRB/Watershed/LakeWallula/Network/GPP,1
CRB/Watershed/LakeWallula/Network/Capacity,1
CRB/Watershed/LakeWallula/Network/CONFINEMENT,1
CRB/Watershed/LakeWallula/Network/EC,1
CRB/Watershed/LakeWallula/Network/Solar,1
CRB/Watershed/LakeWallula/Network/GNAT,1
CRB/Watershed/LakeWallula/Network/StreamTemp/2011/StreamTempMin,1
CRB/Watershed/LakeWallula/Network/StreamTemp/2011/StreamTempMax,1
CRB/Watershed/LakeWallula/Network/StreamTemp/2011/StreamTempMean,1
CRB/Watershed/LakeWallula/Network/StreamTemp/2012/StreamTempMin,1
CRB/Watershed/LakeWallula/Network/StreamTemp/2012/StreamTempMax,1
CRB/Watershed/LakeWallula/Network/StreamTemp/2012/StreamTempMean,1
CRB/Watershed/LakeWallula/Network/StreamTemp/2013/StreamTempMin,1
CRB/Watershed/LakeWallula/Network/StreamTemp/2013/StreamTempMax,1
CRB/Watershed/LakeWallula/Network/StreamTemp/2013/StreamTempMean,1
CRB/Watershed/LakeWallula/Network/StreamTemp/2014/StreamTempMin,1
CRB/Watershed/LakeWallula/Network/StreamTemp/2014/StreamTempMax,1
CRB/Watershed/LakeWallula/Network/StreamTemp/2014/StreamTempMean,1
CRB/Watershed/LakeWallula/Network/StreamTemp/2015/StreamTempMin,1
CRB/Watershed/LakeWallula/Network/StreamTemp/2015/StreamTempMax,1
CRB/Watershed/LakeWallula/Network/StreamTemp/2015/StreamTempMean,1
CRB/Watershed/LakeWallula/Network/StreamTemp/2016/StreamTempMin,1
CRB/Watershed/LakeWallula/Network/StreamTemp/2016/StreamTempMax,1
CRB/Watershed/LakeWallula/Network/StreamTemp/2016/StreamTempMean,1
CRB/Watershed/LakeWallula/Network/StreamTemp/2017/StreamTempMin,1
CRB/Watershed/LakeWallula/Network/StreamTemp/2017/StreamTempMax,1
CRB/Watershed/LakeWallula/Network/StreamTemp/2017/StreamTempMean,1
CRB/Watershed/MiddleForkJohnDay/GRTS,1
CRB/Watershed/MiddleForkJohnDay/Network/VBET,1
CRB/Watershed/MiddleForkJohnDay/Network/RVD,1
CRB/Watershed/MiddleForkJohnDay/Network/RCA,1
CRB/Watershed/MiddleForkJohnDay/Network/BRAT,1
CRB/Watershed/MiddleForkJohnDay/Network/WRAT,1
CRB/Watershed/MiddleForkJohnDay/Network/GPP,1
CRB/Watershed/MiddleForkJohnDay/Network/Capacity,1
CRB/Watershed/MiddleForkJohnDay/Network/CONFINEMENT,1
CRB/Watershed/MiddleForkJohnDay/Network/EC,1
CRB/Watershed/MiddleForkJohnDay/Network/Solar,1
CRB/Watershed/MiddleForkJohnDay/Network/GNAT,1
CRB/Watershed/MiddleForkJohnDay/Network/StreamTemp/2011/StreamTempMin,1
CRB/Watershed/MiddleForkJohnDay/Network/StreamTemp/2011/StreamTempMax,1
CRB/Watershed/MiddleForkJohnDay/Network/StreamTemp/2011/StreamTempMean,1
CRB/Watershed/MiddleForkJohnDay/Network/StreamTemp/2012/StreamTempMin,1
CRB/Watershed/MiddleForkJohnDay/Network/StreamTemp/2012/StreamTempMax,1
CRB/Watershed/MiddleForkJohnDay/Network/StreamTemp/2012/StreamTempMean,1
CRB/Watershed/MiddleForkJohnDay/Network/StreamTemp/2013/StreamTempMin,1
CRB/Watershed/MiddleForkJohnDay/Network/StreamTemp/2013/StreamTempMax,1
CRB/Watershed/MiddleForkJohnDay/Network/StreamTemp/2013/StreamTempMean,1
CRB/Watershed/MiddleForkJohnDay/Network/StreamTemp/2014/StreamTempMin,1
CRB/Watershed/MiddleForkJohnDay/Network/StreamTemp/2014/StreamTempMax,1
CRB/Watershed/MiddleForkJohnDay/Network/StreamTemp/2014/StreamTempMean,1
CRB/Watershed/MiddleForkJohnDay/Network/StreamTemp/2015/StreamTempMin,1
CRB/Watershed/MiddleForkJohnDay/Network/StreamTemp/2015/StreamTempMax,1
CRB/Watershed/MiddleForkJohnDay/Network/StreamTemp/2015/StreamTempMean,1
CRB/Watershed/MiddleForkJohnDay/Network/StreamTemp/2016/StreamTempMin,1
CRB/Watershed/MiddleForkJohnDay/Network/StreamTemp/2016/StreamTempMax,1
CRB/Watershed/MiddleForkJohnDay/Network/StreamTemp/2016/StreamTempMean,1
CRB/Watershed/MiddleForkJohnDay/Network/StreamTemp/2017/StreamTempMin,1
CRB/Watershed/MiddleForkJohnDay/Network/StreamTemp/2017/StreamTempMax,1
CRB/Watershed/MiddleForkJohnDay/Network/StreamTemp/2017/StreamTempMean,1
CRB/Watershed/MiddleSalmonChamberlain/GRTS,1
CRB/Watershed/MiddleSalmonChamberlain/Network/VBET,1
CRB/Watershed/MiddleSalmonChamberlain/Network/RVD,1
CRB/Watershed/MiddleSalmonChamberlain/Network/RCA,1
CRB/Watershed/MiddleSalmonChamberlain/Network/BRAT,1
CRB/Watershed/MiddleSalmonChamberlain/Network/WRAT,1
CRB/Watershed/MiddleSalmonChamberlain/Network/GPP,1
CRB/Watershed/MiddleSalmonChamberlain/Network/Capacity,1
CRB/Watershed/MiddleSalmonChamberlain/Network/CONFINEMENT,1
CRB/Watershed/MiddleSalmonChamberlain/Network/EC,1
CRB/Watershed/MiddleSalmonChamberlain/Network/Solar,1
CRB/Watershed/MiddleSalmonChamberlain/Network/GNAT,1
CRB/Watershed/MiddleSalmonChamberlain/Network/StreamTemp/2011/StreamTempMin,1
CRB/Watershed/MiddleSalmonChamberlain/Network/StreamTemp/2011/StreamTempMax,1
CRB/Watershed/MiddleSalmonChamberlain/Network/StreamTemp/2011/StreamTempMean,1
CRB/Watershed/MiddleSalmonChamberlain/Network/StreamTemp/2012/StreamTempMin,1
CRB/Watershed/MiddleSalmonChamberlain/Network/StreamTemp/2012/StreamTempMax,1
CRB/Watershed/MiddleSalmonChamberlain/Network/StreamTemp/2012/StreamTempMean,1
CRB/Watershed/MiddleSalmonChamberlain/Network/StreamTemp/2013/StreamTempMin,1
CRB/Watershed/MiddleSalmonChamberlain/Network/StreamTemp/2013/StreamTempMax,1
CRB/Watershed/MiddleSalmonChamberlain/Network/StreamTemp/2013/StreamTempMean,1
CRB/Watershed/MiddleSalmonChamberlain/Network/StreamTemp/2014/StreamTempMin,1
CRB/Watershed/MiddleSalmonChamberlain/Network/StreamTemp/2014/StreamTempMax,1
CRB/Watershed/MiddleSalmonChamberlain/Network/StreamTemp/2014/StreamTempMean,1
CRB/Watershed/MiddleSalmonChamberlain/Network/StreamTemp/2015/StreamTempMin,1
CRB/Watershed/MiddleSalmonChamberlain/Network/StreamTemp/2015/StreamTempMax,1
CRB/Watershed/MiddleSalmonChamberlain/Network/StreamTemp/2015/StreamTempMean,1
CRB/Watershed/MiddleSalmonChamberlain/Network/StreamTemp/2016/StreamTempMin,1
CRB/Watershed/MiddleSalmonChamberlain/Network/StreamTemp/2016/StreamTempMax,1
CRB/Watershed/MiddleSalmonChamberlain/Network/StreamTemp/2016/StreamTempMean,1
CRB/Watershed/MiddleSalmonChamberlain/Network/StreamTemp/2017/StreamTempMin,1
CRB/Watershed/MiddleSalmonChamberlain/Network/StreamTemp/2017/StreamTempMax,1
CRB/Watershed/MiddleSalmonChamberlain/Network/StreamTemp/2017/StreamTempMean,1
CRB/Watershed/MiddleSalmonPanther/GRTS,1
CRB/Watershed/MiddleSalmonPanther/Network/VBET,1
CRB/Watershed/MiddleSalmonPanther/Network/RVD,1
CRB/Watershed/MiddleSalmonPanther/Network/RCA,1
CRB/Watershed/MiddleSalmonPanther/Network/BRAT,1
CRB/Watershed/MiddleSalmonPanther/Network/WRAT,1
CRB/Watershed/MiddleSalmonPanther/Network/GPP,1
CRB/Watershed/MiddleSalmonPanther/Network/Capacity,1
CRB/Watershed/MiddleSalmonPanther/Network/CONFINEMENT,1
CRB/Watershed/MiddleSalmonPanther/Network/EC,1
CRB/Watershed/MiddleSalmonPanther/Network/Solar,1
CRB/Watershed/MiddleSalmonPanther/Network/GNAT,1
CRB/Watershed/MiddleSalmonPanther/Network/StreamTemp/2011/StreamTempMin,1
CRB/Watershed/MiddleSalmonPanther/Network/StreamTemp/2011/StreamTempMax,1
CRB/Watershed/MiddleSalmonPanther/Network/StreamTemp/2011/StreamTempMean,1
CRB/Watershed/MiddleSalmonPanther/Network/StreamTemp/2012/StreamTempMin,1
CRB/Watershed/MiddleSalmonPanther/Network/StreamTemp/2012/StreamTempMax,1
CRB/Watershed/MiddleSalmonPanther/Network/StreamTemp/2012/StreamTempMean,1
CRB/Watershed/MiddleSalmonPanther/Network/StreamTemp/2013/StreamTempMin,1
CRB/Watershed/MiddleSalmonPanther/Network/StreamTemp/2013/StreamTempMax,1
CRB/Watershed/MiddleSalmonPanther/Network/StreamTemp/2013/StreamTempMean,1
CRB/Watershed/MiddleSalmonPanther/Network/StreamTemp/2014/StreamTempMin,1
CRB/Watershed/MiddleSalmonPanther/Network/StreamTemp/2014/StreamTempMax,1
CRB/Watershed/MiddleSalmonPanther/Network/StreamTemp/2014/StreamTempMean,1
CRB/Watershed/MiddleSalmonPanther/Network/StreamTemp/2015/StreamTempMin,1
CRB/Watershed/MiddleSalmonPanther/Network/StreamTemp/2015/StreamTempMax,1
CRB/Watershed/MiddleSalmonPanther/Network/StreamTemp/2015/StreamTempMean,1
CRB/Watershed/MiddleSalmonPanther/Network/StreamTemp/2016/StreamTempMin,1
CRB/Watershed/MiddleSalmonPanther/Network/StreamTemp/2016/StreamTempMax,1
CRB/Watershed/MiddleSalmonPanther/Network/StreamTemp/2016/StreamTempMean,1
CRB/Watershed/MiddleSalmonPanther/Network/StreamTemp/2017/StreamTempMin,1
CRB/Watershed/MiddleSalmonPanther/Network/StreamTemp/2017/StreamTempMax,1
CRB/Watershed/MiddleSalmonPanther/Network/StreamTemp/2017/StreamTempMean,1
CRB/Watershed/Minam/GRTS,1
CRB/Watershed/Minam/Network/VBET,1
CRB/Watershed/Minam/Network/RVD,1
CRB/Watershed/Minam/Network/RCA,1
CRB/Watershed/Minam/Network/BRAT,1
CRB/Watershed/Minam/Network/WRAT,1
CRB/Watershed/Minam/Network/GPP,1
CRB/Watershed/Minam/Network/Capacity,1
CRB/Watershed/Minam/Network/CONFINEMENT,1
CRB/Watershed/Minam/Network/EC,1
CRB/Watershed/Minam/Network/Solar,1
CRB/Watershed/Minam/Network/GNAT,1
CRB/Watershed/Minam/Network/StreamTemp/2011/StreamTempMin,1
CRB/Watershed/Minam/Network/StreamTemp/2011/StreamTempMax,1
CRB/Watershed/Minam/Network/StreamTemp/2011/StreamTempMean,1
CRB/Watershed/Minam/Network/StreamTemp/2012/StreamTempMin,1
CRB/Watershed/Minam/Network/StreamTemp/2012/StreamTempMax,1
CRB/Watershed/Minam/Network/StreamTemp/2012/StreamTempMean,1
CRB/Watershed/Minam/Network/StreamTemp/2013/StreamTempMin,1
CRB/Watershed/Minam/Network/StreamTemp/2013/StreamTempMax,1
CRB/Watershed/Minam/Network/StreamTemp/2013/StreamTempMean,1
CRB/Watershed/Minam/Network/StreamTemp/2014/StreamTempMin,1
CRB/Watershed/Minam/Network/StreamTemp/2014/StreamTempMax,1
CRB/Watershed/Minam/Network/StreamTemp/2014/StreamTempMean,1
CRB/Watershed/Minam/Network/StreamTemp/2015/StreamTempMin,1
CRB/Watershed/Minam/Network/StreamTemp/2015/StreamTempMax,1
CRB/Watershed/Minam/Network/StreamTemp/2015/StreamTempMean,1
CRB/Watershed/Minam/Network/StreamTemp/2016/StreamTempMin,1
CRB/Watershed/Minam/Network/StreamTemp/2016/StreamTempMax,1
CRB/Watershed/Minam/Network/StreamTemp/2016/StreamTempMean,1
CRB/Watershed/Minam/Network/StreamTemp/2017/StreamTempMin,1
CRB/Watershed/Minam/Network/StreamTemp/2017/StreamTempMax,1
CRB/Watershed/Minam/Network/StreamTemp/2017/StreamTempMean,1
CRB/Watershed/Naches/GRTS,1
CRB/Watershed/Naches/Network/VBET,1
CRB/Watershed/Naches/Network/RVD,1
CRB/Watershed/Naches/Network/RCA,1
CRB/Watershed/Naches/Network/BRAT,1
CRB/Watershed/Naches/Network/WRAT,1
CRB/Watershed/Naches/Network/GPP,1
CRB/Watershed/Naches/Network/Capacity,1
CRB/Watershed/Naches/Network/CONFINEMENT,1
CRB/Watershed/Naches/Network/EC,1
CRB/Watershed/Naches/Network/Solar,1
CRB/Watershed/Naches/Network/GNAT,1
CRB/Watershed/Naches/Network/StreamTemp/2011/StreamTempMin,1
CRB/Watershed/Naches/Network/StreamTemp/2011/StreamTempMax,1
CRB/Watershed/Naches/Network/StreamTemp/2011/StreamTempMean,1
CRB/Watershed/Naches/Network/StreamTemp/2012/StreamTempMin,1
CRB/Watershed/Naches/Network/StreamTemp/2012/StreamTempMax,1
CRB/Watershed/Naches/Network/StreamTemp/2012/StreamTempMean,1
CRB/Watershed/Naches/Network/StreamTemp/2013/StreamTempMin,1
CRB/Watershed/Naches/Network/StreamTemp/2013/StreamTempMax,1
CRB/Watershed/Naches/Network/StreamTemp/2013/StreamTempMean,1
CRB/Watershed/Naches/Network/StreamTemp/2014/StreamTempMin,1
CRB/Watershed/Naches/Network/StreamTemp/2014/StreamTempMax,1
CRB/Watershed/Naches/Network/StreamTemp/2014/StreamTempMean,1
CRB/Watershed/Naches/Network/StreamTemp/2015/StreamTempMin,1
CRB/Watershed/Naches/Network/StreamTemp/2015/StreamTempMax,1
CRB/Watershed/Naches/Network/StreamTemp/2015/StreamTempMean,1
CRB/Watershed/Naches/Network/StreamTemp/2016/StreamTempMin,1
CRB/Watershed/Naches/Network/StreamTemp/2016/StreamTempMax,1
CRB/Watershed/Naches/Network/StreamTemp/2016/StreamTempMean,1
CRB/Watershed/Naches/Network/StreamTemp/2017/StreamTempMin,1
CRB/Watershed/Naches/Network/StreamTemp/2017/StreamTempMax,1
CRB/Watershed/Naches/Network/StreamTemp/2017/StreamTempMean,1
CRB/Watershed/NorthForkJohnDay/GRTS,1
CRB/Watershed/NorthForkJohnDay/Network/VBET,1
CRB/Watershed/NorthForkJohnDay/Network/RVD,1
CRB/Watershed/NorthForkJohnDay/Network/RCA,1
CRB/Watershed/NorthForkJohnDay/Network/BRAT,1
CRB/Watershed/NorthForkJohnDay/Network/WRAT,1
CRB/Watershed/NorthForkJohnDay/Network/GPP,1
CRB/Watershed/NorthForkJohnDay/Network/Capacity,1
CRB/Watershed/NorthForkJohnDay/Network/CONFINEMENT,1
CRB/Watershed/NorthForkJohnDay/Network/EC,1
CRB/Watershed/NorthForkJohnDay/Network/Solar,1
CRB/Watershed/NorthForkJohnDay/Network/GNAT,1
CRB/Watershed/NorthForkJohnDay/Network/StreamTemp/2011/StreamTempMin,1
CRB/Watershed/NorthForkJohnDay/Network/StreamTemp/2011/StreamTempMax,1
CRB/Watershed/NorthForkJohnDay/Network/StreamTemp/2011/StreamTempMean,1
CRB/Watershed/NorthForkJohnDay/Network/StreamTemp/2012/StreamTempMin,1
