Product Key,Valid
CRB/Watershed/NorthForkJohnDay/Network/StreamTemp/2012/StreamTempMax,1
CRB/Watershed/NorthForkJohnDay/Network/StreamTemp/2012/StreamTempMean,1
CRB/Watershed/NorthForkJohnDay/Network/StreamTemp/2013/StreamTempMin,1
CRB/Watershed/NorthForkJohnDay/Network/StreamTemp/2013/StreamTempMax,1
CRB/Watershed/NorthForkJohnDay/Network/StreamTemp/2013/StreamTempMean,1
CRB/Watershed/NorthForkJohnDay/Network/StreamTemp/2014/StreamTempMin,1
CRB/Watershed/NorthForkJohnDay/Network/StreamTemp/2014/StreamTempMax,1
CRB/Watershed/NorthForkJohnDay/Network/StreamTemp/2014/StreamTempMean,1
CRB/Watershed/NorthForkJohnDay/Network/StreamTemp/2015/StreamTempMin,1
CRB/Watershed/NorthForkJohnDay/Network/StreamTemp/2015/StreamTempMax,1
CRB/Watershed/NorthForkJohnDay/Network/StreamTemp/2015/StreamTempMean,1
CRB/Watershed/NorthForkJohnDay/Network/StreamTemp/2016/StreamTempMin,1
CRB/Watershed/NorthForkJohnDay/Network/StreamTemp/2016/StreamTempMax,1
CRB/Watershed/NorthForkJohnDay/Network/StreamTemp/2016/StreamTempMean,1
CRB/Watershed/NorthForkJohnDay/Network/StreamTemp/2017/StreamTempMin,1
CRB/Watershed/NorthForkJohnDay/Network/StreamTemp/2017/StreamTempMax,1
CRB/Watershed/NorthForkJohnDay/Network/StreamTemp/2017/StreamTempMean,1
CRB/Watershed/Okanogan/GRTS,1
CRB/Watershed/Okanogan/Network/VBET,1
CRB/Watershed/Okanogan/Network/RVD,1
CRB/Watershed/Okanogan/Network/RCA,1
CRB/Watershed/Okanogan/Network/BRAT,1
CRB/Watershed/Okanogan/Network/WRAT,1
CRB/Watershed/Okanogan/Network/GPP,1
CRB/Watershed/Okanogan/Network/Capacity,1
CRB/Watershed/Okanogan/Network/CONFINEMENT,1
CRB/Watershed/Okanogan/Network/EC,1
CRB/Watershed/Okanogan/Network/Solar,1
CRB/Watershed/Okanogan/Network/GNAT,1
CRB/Watershed/Okanogan/Network/StreamTemp/2011/StreamTempMin,1
CRB/Watershed/Okanogan/Network/StreamTemp/2011/StreamTempMax,1
CRB/Watershed/Okanogan/Network/StreamTemp/2011/StreamTempMean,1
CRB/Watershed/Okanogan/Network/StreamTemp/2012/StreamTempMin,1
CRB/Watershed/Okanogan/Network/StreamTemp/2012/StreamTempMax,1
CRB/Watershed/Okanogan/Network/StreamTemp/2012/StreamTempMean,1
CRB/Watershed/Okanogan/Network/StreamTemp/2013/StreamTempMin,1
CRB/Watershed/Okanogan/Network/StreamTemp/2013/StreamTempMax,1
CRB/Watershed/Okanogan/Network/StreamTemp/2013/StreamTempMean,1
CRB/Watershed/Okanogan/Network/StreamTemp/2014/StreamTempMin,1
CRB/Watershed/Okanogan/Network/StreamTemp/2014/StreamTempMax,1
CRB/Watershed/Okanogan/Network/StreamTemp/2014/StreamTempMean,1
CRB/Watershed/Okanogan/Network/StreamTemp/2015/StreamTempMin,1
CRB/Watershed/Okanogan/Network/StreamTemp/2015/StreamTempMax,1
CRB/Watershed/Okanogan/Network/StreamTemp/2015/StreamTempMean,1
CRB/Watershed/Okanogan/Network/StreamTemp/2016/StreamTempMin,1
CRB/Watershed/Okanogan/Network/StreamTemp/2016/StreamTempMax,1
CRB/Watershed/Okanogan/Network/StreamTemp/2016/StreamTempMean,1
CRB/Watershed/Okanogan/Network/StreamTemp/2017/StreamTempMin,1
CRB/Watershed/Okanogan/Network/StreamTemp/2017/StreamTempMax,1
CRB/Watershed/Okanogan/Network/StreamTemp/2017/StreamTempMean,1
CRB/Watershed/Pahsimeroi/GRTS,1
CRB/Watershed/Pahsimeroi/Network/VBET,1
CRB/Watershed/Pahsimeroi/Network/RVD,1
CRB/Watershed/Pahsimeroi/Network/RCA,1
CRB/Watershed/Pahsimeroi/Network/BRAT,1
CRB/Watershed/Pahsimeroi/Network/WRAT,1
CRB/Watershed/Pahsimeroi/Network/GPP,1
CRB/Watershed/Pahsimeroi/Network/Capacity,1
CRB/Watershed/Pahsimeroi/Network/CONFINEMENT,1
CRB/Watershed/Pahsimeroi/Network/EC,1
CRB/Watershed/Pahsimeroi/Network/Solar,1
CRB/Watershed/Pahsimeroi/Network/GNAT,1
CRB/Watershed/Pahsimeroi/Network/StreamTemp/2011/StreamTempMin,1
CRB/Watershed/Pahsimeroi/Network/StreamTemp/2011/StreamTempMax,1
CRB/Watershed/Pahsimeroi/Network/StreamTemp/2011/StreamTempMean,1
CRB/Watershed/Pahsimeroi/Network/StreamTemp/2012/StreamTempMin,1
CRB/Watershed/Pahsimeroi/Network/StreamTemp/2012/StreamTempMax,1
CRB/Watershed/Pahsimeroi/Network/StreamTemp/2012/StreamTempMean,1
CRB/Watershed/Pahsimeroi/Network/StreamTemp/2013/StreamTempMin,1
CRB/Watershed/Pahsimeroi/Network/StreamTemp/2013/StreamTempMax,1
CRB/Watershed/Pahsimeroi/Network/StreamTemp/2013/StreamTempMean,1
CRB/Watershed/Pahsimeroi/Network/StreamTemp/2014/StreamTempMin,1
CRB/Watershed/Pahsimeroi/Network/StreamTemp/2014/StreamTempMax,1
CRB/Watershed/Pahsimeroi/Network/StreamTemp/2014/StreamTempMean,1
CRB/Watershed/Pahsimeroi/Network/StreamTemp/2015/StreamTempMin,1
CRB/Watershed/Pahsimeroi/Network/StreamTemp/2015/StreamTempMax,1
CRB/Watershed/Pahsimeroi/Network/StreamTemp/2015/StreamTempMean,1
CRB/Watershed/Pahsimeroi/Network/StreamTemp/2016/StreamTempMin,1
CRB/Watershed/Pahsimeroi/Network/StreamTemp/2016/StreamTempMax,1
CRB/Watershed/Pahsimeroi/Network/StreamTemp/2016/StreamTempMean,1
CRB/Watershed/Pahsimeroi/Network/StreamTemp/2017/StreamTempMin,1
CRB/Watershed/Pahsimeroi/Network/StreamTemp/2017/StreamTempMax,1
CRB/Watershed/Pahsimeroi/Network/StreamTemp/2017/StreamTempMean,1
CRB/Watershed/Secesh/GRTS,1
CRB/Watershed/Secesh/Network/VBET,1
CRB/Watershed/Secesh/Network/RVD,1
CRB/Watershed/Secesh/Network/RCA,1
CRB/Watershed/Secesh/Network/BRAT,1
CRB/Watershed/Secesh/Network/WRAT,1
CRB/Watershed/Secesh/Network/GPP,1
CRB/Watershed/Secesh/Network/Capacity,1
CRB/Watershed/Secesh/Network/CONFINEMENT,1
CRB/Watershed/Secesh/Network/EC,1
CRB/Watershed/Secesh/Network/Solar,1
CRB/Watershed/Secesh/Network/GNAT,1
CRB/Watershed/Secesh/Network/StreamTemp/2011/StreamTempMin,1
CRB/Watershed/Secesh/Network/StreamTemp/2011/StreamTempMax,1
CRB/Watershed/Secesh/Network/StreamTemp/2011/StreamTempMean,1
CRB/Watershed/Secesh/Network/StreamTemp/2012/StreamTempMin,1
CRB/Watershed/Secesh/Network/StreamTemp/2012/StreamTempMax,1
CRB/Watershed/Secesh/Network/StreamTemp/2012/StreamTempMean,1
CRB/Watershed/Secesh/Network/StreamTemp/2013/StreamTempMin,1
CRB/Watershed/Secesh/Network/StreamTemp/2013/StreamTempMax,1
CRB/Watershed/Secesh/Network/StreamTemp/2013/StreamTempMean,1
CRB/Watershed/Secesh/Network/StreamTemp/2014/StreamTempMin,1
CRB/Watershed/Secesh/Network/StreamTemp/2014/StreamTempMax,1
CRB/Watershed/Secesh/Network/StreamTemp/2014/StreamTempMean,1
CRB/Watershed/Secesh/Network/StreamTemp/2015/StreamTempMin,1
CRB/Watershed/Secesh/Network/StreamTemp/2015/StreamTempMax,1
CRB/Watershed/Secesh/Network/StreamTemp/2015/StreamTempMean,1
CRB/Watershed/Secesh/Network/StreamTemp/2016/StreamTempMin,1
CRB/Watershed/Secesh/Network/StreamTemp/2016/StreamTempMax,1
CRB/Watershed/Secesh/Network/StreamTemp/2016/StreamTempMean,1
CRB/Watershed/Secesh/Network/StreamTemp/2017/StreamTempMin,1
CRB/Watershed/Secesh/Network/StreamTemp/2017/StreamTempMax,1
CRB/Watershed/Secesh/Network/StreamTemp/2017/StreamTempMean,1
CRB/Watershed/SouthForkClearwater/GRTS,1
CRB/Watershed/SouthForkClearwater/Network/VBET,1
CRB/Watershed/SouthForkClearwater/Network/RVD,1
CRB/Watershed/SouthForkClearwater/Network/RCA,1
CRB/Watershed/SouthForkClearwater/Network/BRAT,1
CRB/Watershed/SouthForkClearwater/Network/WRAT,1
CRB/Watershed/SouthForkClearwater/Network/GPP,1
CRB/Watershed/SouthForkClearwater/Network/Capacity,1
CRB/Watershed/SouthForkClearwater/Network/CONFINEMENT,1
CRB/Watershed/SouthForkClearwater/Network/EC,1
CRB/Watershed/SouthForkClearwater/Network/Solar,1
CRB/Watershed/SouthForkClearwater/Network/GNAT,1
CRB/Watershed/SouthForkClearwater/Network/StreamTemp/2011/StreamTempMin,1
CRB/Watershed/SouthForkClearwater/Network/StreamTemp/2011/StreamTempMax,1
CRB/Watershed/SouthForkClearwater/Network/StreamTemp/2011/StreamTempMean,1
CRB/Watershed/SouthForkClearwater/Network/StreamTemp/2012/StreamTempMin,1
CRB/Watershed/SouthForkClearwater/Network/StreamTemp/2012/StreamTempMax,1
CRB/Watershed/SouthForkClearwater/Network/StreamTemp/2012/StreamTempMean,1
CRB/Watershed/SouthForkClearwater/Network/StreamTemp/2013/StreamTempMin,1
CRB/Watershed/SouthForkClearwater/Network/StreamTemp/2013/StreamTempMax,1
CRB/Watershed/SouthForkClearwater/Network/StreamTemp/2013/StreamTempMean,1
CRB/Watershed/SouthForkClearwater/Network/StreamTemp/2014/StreamTempMin,1
CRB/Watershed/SouthForkClearwater/Network/StreamTemp/2014/StreamTempMax,1
CRB/Watershed/SouthForkClearwater/Network/StreamTemp/2014/StreamTempMean,1
CRB/Watershed/SouthForkClearwater/Network/StreamTemp/2015/StreamTempMin,1
CRB/Watershed/SouthForkClearwater/Network/StreamTemp/2015/StreamTempMax,1
CRB/Watershed/SouthForkClearwater/Network/StreamTemp/2015/StreamTempMean,1
CRB/Watershed/SouthForkClearwater/Network/StreamTemp/2016/StreamTempMin,1
CRB/Watershed/SouthForkClearwater/Network/StreamTemp/2016/StreamTempMax,1
CRB/Watershed/SouthForkClearwater/Network/StreamTemp/2016/StreamTempMean,1
CRB/Watershed/SouthForkClearwater/Network/StreamTemp/2017/StreamTempMin,1
CRB/Watershed/SouthForkClearwater/Network/StreamTemp/2017/StreamTempMax,1
CRB/Watershed/SouthForkClearwater/Network/StreamTemp/2017/StreamTempMean,1
CRB/Watershed/SouthForkSalmon/GRTS,1
CRB/Watershed/SouthForkSalmon/Network/VBET,1
CRB/Watershed/SouthForkSalmon/Network/RVD,1
CRB/Watershed/SouthForkSalmon/Network/RCA,1
CRB/Watershed/SouthForkSalmon/Network/BRAT,1
CRB/Watershed/SouthForkSalmon/Network/WRAT,1
CRB/Watershed/SouthForkSalmon/Network/GPP,1
CRB/Watershed/SouthForkSalmon/Network/Capacity,1
CRB/Watershed/SouthForkSalmon/Network/CONFINEMENT,1
CRB/Watershed/SouthForkSalmon/Network/EC,1
CRB/Watershed/SouthForkSalmon/Network/Solar,1
CRB/Watershed/SouthForkSalmon/Network/GNAT,1
CRB/Watershed/SouthForkSalmon/Network/StreamTemp/2011/StreamTempMin,1
CRB/Watershed/SouthForkSalmon/Network/StreamTemp/2011/StreamTempMax,1
CRB/Watershed/SouthForkSalmon/Network/StreamTemp/2011/StreamTempMean,1
CRB/Watershed/SouthForkSalmon/Network/StreamTemp/2012/StreamTempMin,1
CRB/Watershed/SouthForkSalmon/Network/StreamTemp/2012/StreamTempMax,1
CRB/Watershed/SouthForkSalmon/Network/StreamTemp/2012/StreamTempMean,1
CRB/Watershed/SouthForkSalmon/Network/StreamTemp/2013/StreamTempMin,1
CRB/Watershed/SouthForkSalmon/Network/StreamTemp/2013/StreamTempMax,1
CRB/Watershed/SouthForkSalmon/Network/StreamTemp/2013/StreamTempMean,1
CRB/Watershed/SouthForkSalmon/Network/StreamTemp/2014/StreamTempMin,1
CRB/Watershed/SouthForkSalmon/Network/StreamTemp/2014/StreamTempMax,1
CRB/Watershed/SouthForkSalmon/Network/StreamTemp/2014/StreamTempMean,1
CRB/Watershed/SouthForkSalmon/Network/StreamTemp/2015/StreamTempMin,1
CRB/Watershed/SouthForkSalmon/Network/StreamTemp/2015/StreamTempMax,1
CRB/Watershed/SouthForkSalmon/Network/StreamTemp/2015/StreamTempMean,1
CRB/Watershed/SouthForkSalmon/Network/StreamTemp/2016/StreamTempMin,1
CRB/Watershed/SouthForkSalmon/Network/StreamTemp/2016/StreamTempMax,1
CRB/Watershed/SouthForkSalmon/Network/StreamTemp/2016/StreamTempMean,1
CRB/Watershed/SouthForkSalmon/Network/StreamTemp/2017/StreamTempMin,1
CRB/Watershed/SouthForkSalmon/Network/StreamTemp/2017/StreamTempMax,1
CRB/Watershed/SouthForkSalmon/Network/StreamTemp/2017/StreamTempMean,1
CRB/Watershed/SouthForkJohnDay/GRTS,1
CRB/Watershed/SouthForkJohnDay/Network/VBET,1
CRB/Watershed/SouthForkJohnDay/Network/RVD,1
CRB/Watershed/SouthForkJohnDay/Network/RCA,1
CRB/Watershed/SouthForkJohnDay/Network/BRAT,1
CRB/Watershed/SouthForkJohnDay/Network/WRAT,1
CRB/Watershed/SouthForkJohnDay/Network/GPP,1
CRB/Watershed/SouthForkJohnDay/Network/Capacity,1
CRB/Watershed/SouthForkJohnDay/Network/CONFINEMENT,1
CRB/Watershed/SouthForkJohnDay/Network/EC,1
CRB/Watershed/SouthForkJohnDay/Network/Solar,1
CRB/Watershed/SouthForkJohnDay/Network/GNAT,1
CRB/Watershed/SouthForkJohnDay/Network/StreamTemp/2011/StreamTempMin,1
CRB/Watershed/SouthForkJohnDay/Network/StreamTemp/2011/StreamTempMax,1
CRB/Watershed/SouthForkJohnDay/Network/StreamTemp/2011/StreamTempMean,1
CRB/Watershed/SouthForkJohnDay/Network/StreamTemp/2012/StreamTempMin,1
CRB/Watershed/SouthForkJohnDay/Network/StreamTemp/2012/StreamTempMax,1
CRB/Watershed/SouthForkJohnDay/Network/StreamTemp/2012/StreamTempMean,1
CRB/Watershed/SouthForkJohnDay/Network/StreamTemp/2013/StreamTempMin,1
CRB/Watershed/SouthForkJohnDay/Network/StreamTemp/2013/StreamTempMax,1
CRB/Watershed/SouthForkJohnDay/Network/StreamTemp/2013/StreamTempMean,1
CRB/Watershed/SouthForkJohnDay/Network/StreamTemp/2014/StreamTempMin,1
CRB/Watershed/SouthForkJohnDay/Network/StreamTemp/2014/StreamTempMax,1
CRB/Watershed/SouthForkJohnDay/Network/StreamTemp/2014/StreamTempMean,1
CRB/Watershed/SouthForkJohnDay/Network/StreamTemp/2015/StreamTempMin,1
CRB/Watershed/SouthForkJohnDay/Network/StreamTemp/2015/StreamTempMax,1
CRB/Watershed/SouthForkJohnDay/Network/StreamTemp/2015/StreamTempMean,1
CRB/Watershed/SouthForkJohnDay/Network/StreamTemp/2016/StreamTempMin,1
CRB/Watershed/SouthForkJohnDay/Network/StreamTemp/2016/StreamTempMax,1
CRB/Watershed/SouthForkJohnDay/Network/StreamTemp/2016/StreamTempMean,1
CRB/Watershed/SouthForkJohnDay/Network/StreamTemp/2017/StreamTempMin,1
CRB/Watershed/SouthForkJohnDay/Network/StreamTemp/2017/StreamTempMax,1
CRB/Watershed/SouthForkJohnDay/Network/StreamTemp/2017/StreamTempMean,1
CRB/Watershed/Umatilla/GRTS,1
CRB/Watershed/Umatilla/Network/VBET,1
CRB/Watershed/Umatilla/Network/RVD,1
CRB/Watershed/Umatilla/Network/RCA,1
CRB/Watershed/Umatilla/Network/BRAT,1
CRB/Watershed/Umatilla/Network/WRAT,1
CRB/Watershed/Umatilla/Network/GPP,1
CRB/Watershed/Umatilla/Network/Capacity,1
CRB/Watershed/Umatilla/Network/CONFINEMENT,1
CRB/Watershed/Umatilla/Network/EC,1
CRB/Watershed/Umatilla/Network/Solar,1
CRB/Watershed/Umatilla/Network/GNAT,1
CRB/Watershed/Umatilla/Network/StreamTemp/2011/StreamTempMin,1
CRB/Watershed/Umatilla/Network/StreamTemp/2011/StreamTempMax,1
CRB/Watershed/Umatilla/Network/StreamTemp/2011/StreamTempMean,1
CRB/Watershed/Umatilla/Network/StreamTemp/2012/StreamTempMin,1
CRB/Watershed/Umatilla/Network/StreamTemp/2012/StreamTempMax,1
CRB/Watershed/Umatilla/Network/StreamTemp/2012/StreamTempMean,1
CRB/Watershed/Umatilla/Network/StreamTemp/2013/StreamTempMin,1
CRB/Watershed/Umatilla/Network/StreamTemp/2013/StreamTempMax,1
CRB/Watershed/Umatilla/Network/StreamTemp/2013/StreamTempMean,1
CRB/Watershed/Umatilla/Network/StreamTemp/2014/StreamTempMin,1
CRB/Watershed/Umatilla/Network/StreamTemp/2014/StreamTempMax,1
CRB/Watershed/Umatilla/Network/StreamTemp/2014/StreamTempMean,1
CRB/Watershed/Umatilla/Network/StreamTemp/2015/StreamTempMin,1
CRB/Watershed/Umatilla/Network/StreamTemp/2015/StreamTempMax,1
CRB/Watershed/Umatilla/Network/StreamTemp/2015/StreamTempMean,1
CRB/Watershed/Umatilla/Network/StreamTemp/2016/StreamTempMin,1
CRB/Watershed/Umatilla/Network/StreamTemp/2016/StreamTempMax,1
CRB/Watershed/Umatilla/Network/StreamTemp/2016/StreamTempMean,1
CRB/Watershed/Umatilla/Network/StreamTemp/2017/StreamTempMin,1
CRB/Watershed/Umatilla/Network/StreamTemp/2017/StreamTempMax,1
CRB/Watershed/Umatilla/Network/StreamTemp/2017/StreamTempMean,1
CRB/Watershed/UpperGrandeRonde/GRTS,1
CRB/Watershed/UpperGrandeRonde/Network/VBET,1
CRB/Watershed/UpperGrandeRonde/Network/RVD,1
CRB/Watershed/UpperGrandeRonde/Network/RCA,1
CRB/Watershed/UpperGrandeRonde/Network/BRAT,1
CRB/Watershed/UpperGrandeRonde/Network/WRAT,1
CRB/Watershed/UpperGrandeRonde/Network/GPP,1
CRB/Watershed/UpperGrandeRonde/Network/Capacity,1
CRB/Watershed/UpperGrandeRonde/Network/CONFINEMENT,1
CRB/Watershed/UpperGrandeRonde/Network/EC,1
CRB/Watershed/UpperGrandeRonde/Network/Solar,1
CRB/Watershed/UpperGrandeRonde/Network/GNAT,1
CRB/Watershed/UpperGrandeRonde/Network/StreamTemp/2011/StreamTempMin,1
CRB/Watershed/UpperGrandeRonde/Network/StreamTemp/2011/StreamTempMax,1
CRB/Watershed/UpperGrandeRonde/Network/StreamTemp/2011/StreamTempMean,1
CRB/Watershed/UpperGrandeRonde/Network/StreamTemp/2012/StreamTempMin,1
CRB/Watershed/UpperGrandeRonde/Network/StreamTemp/2012/StreamTempMax,1
CRB/Watershed/UpperGrandeRonde/Network/StreamTemp/2012/StreamTempMean,1
CRB/Watershed/UpperGrandeRonde/Network/StreamTemp/2013/StreamTempMin,1
CRB/Watershed/UpperGrandeRonde/Network/StreamTemp/2013/StreamTempMax,1
CRB/Watershed/UpperGrandeRonde/Network/StreamTemp/2013/StreamTempMean,1
CRB/Watershed/UpperGrandeRonde/Network/StreamTemp/2014/StreamTempMin,1
CRB/Watershed/UpperGrandeRonde/Network/StreamTemp/2014/StreamTempMax,1
CRB/Watershed/UpperGrandeRonde/Network/StreamTemp/2014/StreamTempMean,1
CRB/Watershed/UpperGrandeRonde/Network/StreamTemp/2015/StreamTempMin,1
CRB/Watershed/UpperGrandeRonde/Network/StreamTemp/2015/StreamTempMax,1
CRB/Watershed/UpperGrandeRonde/Network/StreamTemp/2015/StreamTempMean,1
CRB/Watershed/UpperGrandeRonde/Network/StreamTemp/2016/StreamTempMin,1
CRB/Watershed/UpperGrandeRonde/Network/StreamTemp/2016/StreamTempMax,1
CRB/Watershed/UpperGrandeRonde/Network/StreamTemp/2016/StreamTempMean,1
CRB/Watershed/UpperGrandeRonde/Network/StreamTemp/2017/StreamTempMin,1
CRB/Watershed/UpperGrandeRonde/Network/StreamTemp/2017/StreamTempMax,1
CRB/Watershed/UpperGrandeRonde/Network/StreamTemp/2017/StreamTempMean,1
CRB/Watershed/UpperJohnDay/GRTS,1
CRB/Watershed/UpperJohnDay/Network/VBET,1
CRB/Watershed/UpperJohnDay/Network/RVD,1
CRB/Watershed/UpperJohnDay/Network/RCA,1
CRB/Watershed/UpperJohnDay/Network/BRAT,1
CRB/Watershed/UpperJohnDay/Network/WRAT,1
CRB/Watershed/UpperJohnDay/Network/GPP,1
CRB/Watershed/UpperJohnDay/Network/Capacity,1
CRB/Watershed/UpperJohnDay/Network/CONFINEMENT,1
CRB/Watershed/UpperJohnDay/Network/EC,1
CRB/Watershed/UpperJohnDay/Network/Solar,1
CRB/Watershed/UpperJohnDay/Network/GNAT,1
CRB/Watershed/UpperJohnDay/Network/StreamTemp/2011/StreamTempMin,1
CRB/Watershed/UpperJohnDay/Network/StreamTemp/2011/StreamTempMax,1
CRB/Watershed/UpperJohnDay/Network/StreamTemp/2011/StreamTempMean,1
CRB/Watershed/UpperJohnDay/Network/StreamTemp/2012/StreamTempMin,1
CRB/Watershed/UpperJohnDay/Network/StreamTemp/2012/StreamTempMax,1
CRB/Watershed/UpperJohnDay/Network/StreamTemp/2012/StreamTempMean,1
CRB/Watershed/UpperJohnDay/Network/StreamTemp/2013/StreamTempMin,1
CRB/Watershed/UpperJohnDay/Network/StreamTemp/2013/StreamTempMax,1
CRB/Watershed/UpperJohnDay/Network/StreamTemp/2013/StreamTempMean,1
CRB/Watershed/UpperJohnDay/Network/StreamTemp/2014/StreamTempMin,1
CRB/Watershed/UpperJohnDay/Network/StreamTemp/2014/StreamTempMax,1
CRB/Watershed/UpperJohnDay/Network/StreamTemp/2014/StreamTempMean,1
CRB/Watershed/UpperJohnDay/Network/StreamTemp/2015/StreamTempMin,1
CRB/Watershed/UpperJohnDay/Network/StreamTemp/2015/StreamTempMax,1
CRB/Watershed/UpperJohnDay/Network/StreamTemp/2015/StreamTempMean,1
CRB/Watershed/UpperJohnDay/Network/StreamTemp/2016/StreamTempMin,1
CRB/Watershed/UpperJohnDay/Network/StreamTemp/2016/StreamTempMax,1
CRB/Watershed/UpperJohnDay/Network/StreamTemp/2016/StreamTempMean,1
CRB/Watershed/UpperJohnDay/Network/StreamTemp/2017/StreamTempMin,1
CRB/Watershed/UpperJohnDay/Network/StreamTemp/2017/StreamTempMax,1
CRB/Watershed/UpperJohnDay/Network/StreamTemp/2017/StreamTempMean,1
CRB/Watershed/UpperMiddleForkSalmon/GRTS,1
CRB/Watershed/UpperMiddleForkSalmon/Network/VBET,1
CRB/Watershed/UpperMiddleForkSalmon/Network/RVD,1
CRB/Watershed/UpperMiddleForkSalmon/Network/RCA,1
CRB/Watershed/UpperMiddleForkSalmon/Network/BRAT,1
CRB/Watershed/UpperMiddleForkSalmon/Network/WRAT,1
